,DAY(date)_2,DAY(date)_3,DAY(date)_4,DAY(date)_5,DAY(date)_6,DAY(date)_7,DAY(date)_8,DAY(date)_9,DAY(date)_10,DAY(date)_11,DAY(date)_12,DAY(date)_13,DAY(date)_14,DAY(date)_15,DAY(date)_16,DAY(date)_17,DAY(date)_18,DAY(date)_19,DAY(date)_20,DAY(date)_21,DAY(date)_22,DAY(date)_23,DAY(date)_24,DAY(date)_25,DAY(date)_26,DAY(date)_27,DAY(date)_28,DAY(date)_29,DAY(date)_30,DAY(date)_31,MONTH(date)_2,MONTH(date)_3,MONTH(date)_4,MONTH(date)_5,MONTH(date)_6,MONTH(date)_7,MONTH(date)_8,MONTH(date)_9,MONTH(date)_10,MONTH(date)_11,MONTH(date)_12,WEEKDAY(date)_1,WEEKDAY(date)_2,WEEKDAY(date)_3,WEEKDAY(date)_4,WEEKDAY(date)_5,WEEKDAY(date)_6,YEAR(date)_1,YEAR(date)_2,YEAR(date)_3,HolidayCloseness_Distant,HolidayCloseness_Holiday,"sin(1,365)","cos(1,365)","sin(2,365)","cos(2,365)","sin(3,365)","cos(3,365)",0,1,2,3,4,5,6,num_sold
32432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.961129783872301,0.27609697309746795,-0.5307300481619318,-0.8475409228928321,0.6680638642135355,-0.7441039398713588,80.0,80.0,84.0,98.0,96.0,84.0,73.0,79
32433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.9562348265919058,0.2926003356333479,-0.5595892624101757,-0.8287700871745043,0.6287628145958365,-0.7775971469736253,80.0,84.0,98.0,96.0,84.0,73.0,79.0,75
32434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.9510565162951536,0.30901699437494723,-0.5877852522924728,-0.8090169943749477,0.5877852522924736,-0.8090169943749471,84.0,98.0,96.0,84.0,73.0,79.0,75.0,86
32435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.9455963874271425,0.32534208471198034,-0.615284599963328,-0.7883050558305252,0.5452404385406499,-0.8382797052177751,98.0,96.0,84.0,73.0,79.0,75.0,86.0,92
32436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.9398560579418956,0.34157076916785517,-0.642054713236563,-0.7666588193001597,0.5012418134457758,-0.865307254363206,96.0,84.0,73.0,79.0,75.0,86.0,92.0,94
32437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.9338372288229252,0.35769823883312546,-0.6680638642135335,-0.7441039398713607,0.45590669350845886,-0.8900275764346767,84.0,73.0,79.0,75.0,86.0,92.0,94.0,77
32438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.9275416835791969,0.3737197147904684,-0.6932812268869767,-0.7206671495538619,0.409355958815623,-0.9123747579707266,73.0,79.0,75.0,86.0,92.0,94.0,77.0,89
32439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,-0.9209712877166346,0.38963044953078774,-0.7176769136759616,-0.6963762255968725,0.3617137307297689,-0.9322892131745129,79.0,75.0,86.0,92.0,94.0,77.0,89.0,78
32440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,-0.9141279881853341,0.4054257283599965,-0.7412220108485947,-0.6712599575675327,0.3131070409358295,-0.9497178427914308,75.0,86.0,92.0,94.0,77.0,89.0,78.0,77
32441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-0.9070138128026362,0.42110087079608916,-0.7638886127905421,-0.6453481132295509,0.2636654927280084,-0.9646141756912432,86.0,92.0,94.0,77.0,89.0,78.0,77.0,83
32442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-0.8996308696522438,0.43665123195606304,-0.7856498550787132,-0.6186714032625049,0.2135209154397988,-0.976938492777181,92.0,94.0,77.0,89.0,78.0,77.0,83.0,91
32443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.8919813464595484,0.4520722039323045,-0.806479946320945,-0.5912614448635778,0.16280701293851588,-0.9866579328916572,94.0,77.0,89.0,78.0,77.0,83.0,91.0,107
32444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.8840675099433637,0.46735921715800205,-0.8263541987239093,-0.563150724274919,0.11165900712169516,-0.993746580436178,77.0,89.0,78.0,77.0,83.0,91.0,107.0,81
32445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.8758917051442429,0.4825077417612184,-0.8452490573530632,-0.5343725582809787,0.06021327736579351,-0.9981855344718586,89.0,78.0,77.0,83.0,91.0,107.0,81.0,82
32446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,-0.867456354729597,0.4975132889071803,-0.863142128049911,-0.5049610547215212,0.008606996888690521,-0.9999629591162655,78.0,77.0,83.0,91.0,107.0,81.0,82.0,84
32447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,-0.858763958275803,0.5123714121284235,-0.8800122039735355,-0.4749510720670504,-0.0430222330045303,-0.99907411510223,77.0,83.0,91.0,107.0,81.0,82.0,84.0,86
32448,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-0.8498170915275282,0.5270777086423716,-0.8958392907349083,-0.44437817810461444,-0.09453674981719751,-0.9955213724144754,83.0,91.0,107.0,81.0,82.0,84.0,86.0,86
32449,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.8406184056344783,0.5416278206559811,-0.9106046300942161,-0.41327860778290465,-0.1457991969198748,-0.9893142039703663,91.0,107.0,81.0,82.0,84.0,86.0,86.0,106
32450,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-0.8311706263658084,0.5560174366570438,-0.9242907221930926,-0.38168922026666047,-0.1966728897935749,-0.9804691603616323,107.0,81.0,82.0,84.0,86.0,86.0,106.0,115
32451,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.8214765533024145,0.5702422926917867,-0.9368813462954312,-0.3496474552512293,-0.24702218048093438,-0.9690098257244065,81.0,82.0,84.0,86.0,86.0,106.0,115.0,91
32452,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-0.8115390590073611,0.5842981736283683,-0.9483615800121715,-0.31719128858910617,-0.2967128192734892,-0.9549667548552555,82.0,84.0,86.0,86.0,106.0,115.0,91.0,92
32453,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.8013610881746764,0.5981809144059166,-0.9587178169872965,-0.284359187281003,-0.34561231267073406,-0.9383773917408639,84.0,86.0,86.0,106.0,115.0,91.0,92.0,87
32454,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-0.7909456567567774,0.6118864012687242,-0.9679377830240641,-0.2511900638848198,-0.393590276656466,-0.9192859697186108,86.0,86.0,106.0,115.0,91.0,92.0,87.0,90
32455,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-0.7802958510707755,0.6254105729852464,-0.9760105506323683,-0.2177232303965316,-0.44051878435049596,-0.8977433935342333,86.0,106.0,115.0,91.0,92.0,87.0,90.0,88
32456,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.7694148268839381,0.6387494220515268,-0.982926551979982,-0.18399835165768097,-0.48627270710868975,-0.873807103611081,106.0,115.0,91.0,92.0,87.0,90.0,88.0,97
32457,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-0.7583058084785625,0.6518989958787125,-0.9886775902323404,-0.15005539834465284,-0.5307300481619346,-0.8475409228928303,115.0,91.0,92.0,87.0,90.0,88.0,97.0,102
32458,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.7469720876965557,0.664855397964286,-0.9932568492674142,-0.11593459959550179,-0.5737722679043218,-0.819014886668082,91.0,92.0,87.0,90.0,88.0,97.0,102.0,88
32459,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-0.7354170229639858,0.6776147890466887,-0.99665890175417,-0.08167639533042312,-0.6152845999633264,-0.7883050558305265,92.0,87.0,90.0,88.0,97.0,102.0,88.0,93
32460,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.723644038295913,0.6901733882429714,-0.9988797155850335,-0.047321388322433454,-0.6551563572090827,-0.7554933140726825,87.0,90.0,88.0,97.0,102.0,88.0,93.0,91
32461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-0.7116566222817751,0.7025274741691566,-0.9999166586547379,-0.012910296075009976,-0.6932812268869766,-0.7206671495538621,90.0,88.0,97.0,102.0,88.0,93.0,91.0,86
32462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-0.6994583270516471,0.7146733860429608,-0.9997685019798909,0.021516097436221987,-0.7295575540864879,-0.6839194216246102,88.0,97.0,102.0,88.0,93.0,91.0,86.0,94
32463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.6870527672236669,0.7266075247685657,-0.9984354211555643,0.05591699010060366,-0.763888612790542,-0.645348113229551,97.0,102.0,88.0,93.0,91.0,86.0,94.0,94
32464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-0.6744436188329457,0.7383263540031063,-0.9959189961471792,0.09025161003104046,-0.7961828637826162,-0.6050560696488483,102.0,88.0,93.0,91.0,86.0,94.0,94.0,106
32465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.6616346182422783,0.7498264012045686,-0.9922222094179323,0.12447926388678933,-0.8263541987239091,-0.5631507242749192,88.0,93.0,91.0,86.0,94.0,94.0,106.0,88
32466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-0.6486295610349818,0.7611042586607742,-0.9873494423939866,0.1585593851031336,-0.8543221697498258,-0.5197438121555176,93.0,91.0,86.0,94.0,94.0,106.0,88.0,87
32467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.6354323008901775,0.7721565844991641,-0.9813064702716094,0.1924515819708297,-0.8800122039735354,-0.4749510720670506,91.0,86.0,94.0,94.0,106.0,88.0,87.0,91
32468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-0.622046748440868,0.7829801036770625,-0.9741004551724208,0.22611568550828695,-0.9033558023246836,-0.42889193791248537,86.0,94.0,94.0,106.0,88.0,87.0,91.0,86
32469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-0.6084768701151264,0.7935716089521472,-0.9657399376548551,0.2595117970697992,-0.9242907221930932,-0.3816892202666591,94.0,94.0,106.0,88.0,87.0,91.0,86.0,89
32470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.5947266869607633,0.8039279618328213,-0.9562348265919056,0.29260033563334853,-0.9427611433904202,-0.3334687789181884,94.0,106.0,88.0,87.0,91.0,86.0,89.0,99
32471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,-0.5808002734538014,0.8140460935082175,-0.9455963874271429,0.32534208471197923,-0.9587178169872965,-0.28435918728100323,106.0,88.0,87.0,91.0,86.0,89.0,99.0,105
32472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.5667017562911177,0.8239230057575542,-0.9338372288229253,0.35769823883312524,-0.9721181966290611,-0.234491389570411,88.0,87.0,91.0,86.0,89.0,99.0,105.0,87
32473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,-0.5524353131676195,0.83355577183857,-0.9209712877166344,0.38963044953078835,-0.9829265519799824,-0.18399835165767947,87.0,91.0,86.0,89.0,99.0,105.0,87.0,87
32474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,-0.5380051715383,0.8429415373547827,-0.9070138128026363,0.42110087079608893,-0.9911140639934546,-0.13301470653419684,91.0,86.0,89.0,99.0,105.0,87.0,87.0,77
32475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,-0.5234156073655503,0.8520775211013093,-0.8919813464595485,0.4520722039323043,-0.9966589017541702,-0.08167639533042159,86.0,89.0,99.0,105.0,87.0,87.0,77.0,87
32476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-0.508670943852105,0.8609610158889941,-0.8758917051442434,0.4825077417612174,-0.9995462806873573,-0.03012030484690885,89.0,99.0,105.0,87.0,87.0,77.0,87.0,96
32477,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.4937755501599774,0.8695893893466109,-0.8587639582758032,0.5123714121284233,-0.9997685019798909,0.021516097436219968,99.0,105.0,87.0,87.0,77.0,87.0,96.0,101
32478,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,-0.47873384011578907,0.8779600847008878,-0.8406184056344789,0.5416278206559803,-0.9973249731081556,0.07309512989807726,105.0,87.0,87.0,77.0,87.0,96.0,101.0,110
32479,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.4635502709028512,0.8860706215341377,-0.8214765533024146,0.5702422926917865,-0.9922222094179325,0.12447926388678732,87.0,87.0,77.0,87.0,96.0,101.0,110.0,92
32480,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-0.4482293417404106,0.893918596519257,-0.8013610881746766,0.5981809144059164,-0.9844738167520922,0.17553149042142815,87.0,77.0,87.0,96.0,101.0,110.0,92.0,94
32481,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.4327755925504317,0.9015016841318838,-0.7802958510707761,0.6254105729852455,-0.9741004551724209,0.2261156855082867,77.0,87.0,96.0,101.0,110.0,92.0,94.0,86
32482,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.41719360261231697,0.9088176373395028,-0.7583058084785628,0.6518989958787123,-0.9611297838723006,0.2760969730974692,87.0,96.0,101.0,110.0,92.0,94.0,86.0,93
32483,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-0.4014879892059729,0.9158642882672873,-0.7354170229639854,0.6776147890466893,-0.9455963874271418,0.3253420847119824,96.0,101.0,110.0,92.0,94.0,86.0,93.0,88
32484,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.38566340624360745,0.9226395488404875,-0.7116566222817752,0.7025274741691565,-0.9275416835791978,0.3737197147904663,101.0,110.0,92.0,94.0,86.0,93.0,88.0,106
32485,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,-0.3697245428906732,0.9291414114031743,-0.687052767223667,0.7266075247685656,-0.9070138128026364,0.4211008707960887,110.0,92.0,94.0,86.0,93.0,88.0,106.0,117
32486,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.3536761221763721,0.935367949313148,-0.6616346182422792,0.7498264012045679,-0.8840675099433648,0.467359217158,92.0,94.0,86.0,93.0,88.0,106.0,117.0,81
32487,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-0.33752289959411347,0.941317317512847,-0.6354323008901778,0.772156584499164,-0.8587639582758033,0.5123714121284231,94.0,86.0,93.0,88.0,106.0,117.0,81.0,82
32488,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.32126966169236515,0.946987753076075,-0.6084768701151273,0.7935716089521465,-0.8311706263658092,0.5560174366570427,86.0,93.0,88.0,106.0,117.0,81.0,82.0,94
32489,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.3049212246562894,0.9523775757303973,-0.5808002734538015,0.8140460935082173,-0.8013610881746768,0.5981809144059161,93.0,88.0,106.0,117.0,81.0,82.0,94.0,90
32490,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-0.288482432880609,0.9574851883550393,-0.5524353131676197,0.8335557718385699,-0.7694148268839367,0.6387494220515285,88.0,106.0,117.0,81.0,82.0,94.0,90.0,92
32491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,-0.27195815753410607,0.9623090774541485,-0.5234156073655513,0.8520775211013086,-0.7354170229639879,0.6776147890466864,106.0,117.0,81.0,82.0,94.0,90.0,92.0,105
32492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,-0.2553532951161872,0.9668478136052775,-0.4937755501599776,0.8695893893466108,-0.6994583270516481,0.7146733860429599,117.0,81.0,82.0,94.0,90.0,92.0,105.0,110
32493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,-0.23867276600594997,0.9711000518829505,-0.4635502709028506,0.8860706215341381,-0.661634618242278,0.7498264012045689,81.0,82.0,94.0,90.0,92.0,105.0,110.0,92
32494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,-0.22192151300416588,0.9750645322571947,-0.4327755925504319,0.9015016841318837,-0.6220467484408684,0.7829801036770622,82.0,94.0,90.0,92.0,105.0,110.0,92.0,99
32495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,-0.20510449986861926,0.9787400799669153,-0.4014879892059731,0.9158642882672872,-0.5808002734538003,0.8140460935082183,94.0,90.0,92.0,105.0,110.0,92.0,99.0,88
32496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,-0.1882267098432448,0.9821256058680005,-0.36972454289067425,0.9291414114031739,-0.5380051715383003,0.8429415373547824,90.0,92.0,105.0,110.0,92.0,99.0,88.0,91
32497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.1712931441814778,0.9852201067560606,-0.3375228995941137,0.9413173175128469,-0.49377555015997626,0.8695893893466116,92.0,105.0,110.0,92.0,99.0,88.0,91.0,83
32498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,-0.154308820664281,0.9880226656636976,-0.3049212246562888,0.9523775757303975,-0.44822934174041107,0.8939185965192568,105.0,110.0,92.0,99.0,88.0,91.0,83.0,100
32499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.13727877211326517,0.9905324521322227,-0.2719581575341063,0.9623090774541484,-0.40148798920597495,0.9158642882672863,110.0,92.0,99.0,88.0,91.0,83.0,100.0,108
32500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.12020804489935275,0.9927487224577402,-0.23867276600595022,0.9711000518829503,-0.35367612217637173,0.9353679493131482,92.0,99.0,88.0,91.0,83.0,100.0,108.0,87
